16	16	1.000	4.000	Np_Prep_<NP>:POS__PUBLICATION_BY
16	16	1.000	4.000	Np_Prep_<NP>:POS__PR_PER
16	16	1.000	4.000	<subj>_ActVp_Dobj:POS__INCLUDED_COMPLICATIONS
16	16	1.000	4.000	Subj_AuxVp_<dobj>:POS__HAVE_NUMBER
16	16	1.000	4.000	Np_Prep_<NP>:POS__DISPLACEMENT_IN
16	16	1.000	4.000	Np_Prep_<NP>:POS__COST_IN
16	16	1.000	4.000	<subj>_AuxVp_Dobj:POS__BE_EVIDENCE
16	16	1.000	4.000	Subj_AuxVp_<dobj>:POS__BE_SURVIVAL
16	16	1.000	4.000	Np_Prep_<NP>:POS__BCVA_FROM
37	30	0.811	3.979	Np_Prep_<NP>:POS__SEX_IN
37	30	0.811	3.979	Np_Prep_<NP>:POS__POINTS_OF
37	30	0.811	3.979	ActVp_<dobj>:POS__INFLUENCE
34	28	0.824	3.959	Np_Prep_<NP>:POS__RESUMPTION_OF
19	18	0.947	3.950	<subj>_ActVp_Dobj:POS__SMOKING_STATUS
19	18	0.947	3.950	Np_Prep_<NP>:POS__PRODUCTION_IN
19	18	0.947	3.950	ActVp_Prep_<NP>:POS__COSTS_FROM
19	18	0.947	3.950	Np_Prep_<NP>:POS__CORRELATION_TO
19	18	0.947	3.950	Np_Prep_<NP>:POS__CONCORDANCE_OF
19	18	0.947	3.950	Np_Prep_<NP>:POS__BMD_BY
19	18	0.947	3.950	<subj>_AuxVp_Dobj:POS__BE_SYMPTOMS
31	26	0.839	3.942	ActVp_<dobj>:POS__RATES
31	26	0.839	3.942	Np_Prep_<NP>:POS__PROPERTIES_OF
31	26	0.839	3.942	Np_Prep_<NP>:POS__LIFE_BY
28	24	0.857	3.930	Np_Prep_<NP>:POS__RESPONSES_ON
28	24	0.857	3.930	<subj>_ActVp:POS__MISSED
28	24	0.857	3.930	<subj>_ActVp_Dobj:POS__MEAN_DIFFERENCES
28	24	0.857	3.930	Np_Prep_<NP>:POS__CHANGES_ON
28	24	0.857	3.930	<subj>_AuxVp_Dobj:POS__BE_VARIABLES
22	20	0.909	3.929	Np_Prep_<NP>:POS__VELOCITY_IN
22	20	0.909	3.929	Np_Prep_<NP>:POS__VARIABLES_ON
22	20	0.909	3.929	Np_Prep_<NP>:POS__THICKNESS_BY
22	20	0.909	3.929	<subj>_ActVp_Dobj:POS__OPERATING_TIME
22	20	0.909	3.929	Np_Prep_<NP>:POS__INTERVAL_FROM
22	20	0.909	3.929	Np_Prep_<NP>:POS__INCIDENCE_OVER
22	20	0.909	3.929	<subj>_ActVp:POS__CATEGORISED
22	20	0.909	3.929	Subj_AuxVp_<dobj>:POS__BE_PROPORTION
25	22	0.880	3.924	<subj>_ActVp:POS__VIEWS
25	22	0.880	3.924	Np_Prep_<NP>:POS__PHOSPHORYLATION_OF
25	22	0.880	3.924	Np_Prep_<NP>:POS__OBESITY_IN
25	22	0.880	3.924	ActVp_Prep_<NP>:POS__MEASURES_BY
25	22	0.880	3.924	Np_Prep_<NP>:POS__COSTS_IN
25	22	0.880	3.924	Np_Prep_<NP>:POS__ACCEPTANCE_OF
36	29	0.806	3.913	Np_Prep_<NP>:POS__RELATIONSHIPS_WITH
36	29	0.806	3.913	<subj>_ActVp:POS__PREFERRED
36	29	0.806	3.913	Np_Prep_<NP>:POS__DIMENSIONS_OF
15	15	1.000	3.907	Np_Prep_<NP>:POS__TRENDS_OF
15	15	1.000	3.907	<subj>_ActVp_Dobj:POS__TOTAL_BODY
15	15	1.000	3.907	Np_Prep_<NP>:POS__STATUS_DURING
15	15	1.000	3.907	<subj>_ActVp_Dobj:POS__STANDARDISED_RATIOS
15	15	1.000	3.907	Np_Prep_<NP>:POS__SCORE_DURING
15	15	1.000	3.907	Np_Prep_<NP>:POS__MMHG_WITH
15	15	1.000	3.907	<subj>_ActVp_Dobj:POS__INCLUDED_RATE
15	15	1.000	3.907	<subj>_ActVp_Dobj:POS__DISABILITY-ADJUSTED_LIFE
15	15	1.000	3.907	<subj>_ActVp:POS__CURE
15	15	1.000	3.907	Np_Prep_<NP>:POS__BIRTHWEIGHT_FOR
15	15	1.000	3.907	<subj>_AuxVp_Dobj:POS__BE_SUCCESS
33	27	0.818	3.890	Np_Prep_<NP>:POS__KNOWLEDGE_IN
33	27	0.818	3.890	<subj>_AuxVp_Adjp:POS__BE_MORE
30	25	0.833	3.870	<subj>_PassVp:POS__TABULATED
30	25	0.833	3.870	ActVp_Prep_<NP>:POS__RECORDED_BY
30	25	0.833	3.870	ActVp_<dobj>:POS__MEASURE
30	25	0.833	3.870	Np_Prep_<NP>:POS__MEASURE_AT
30	25	0.833	3.870	<subj>_ActVp:POS__GAIN
30	25	0.833	3.870	PassVp_Prep_<NP>:POS__CONSIDERED_AS
18	17	0.944	3.860	Np_Prep_<NP>:POS__VOLUME_ON
18	17	0.944	3.860	<subj>_ActVp:POS__TREATMENT-RELATED
18	17	0.944	3.860	<subj>_ActVp_Dobj:POS__STEP_LENGTH
18	17	0.944	3.860	<subj>_ActVp:POS__SENTENCES
18	17	0.944	3.860	Np_Prep_<NP>:POS__RATE_OVER
18	17	0.944	3.860	Np_Prep_<NP>:POS__PERCEPTIONS_IN
18	17	0.944	3.860	<subj>_ActVp_Dobj:POS__MODIFIED_SCORE
18	17	0.944	3.860	ActVp_<dobj>:POS__DISABILITY-ADJUSTED
18	17	0.944	3.860	<subj>_ActVp:POS__DISABILITY-ADJUSTED
18	17	0.944	3.860	ActVp_Prep_<NP>:POS__DETERMINED_AT
18	17	0.944	3.860	Np_Prep_<NP>:POS__COUNT_IN
27	23	0.852	3.853	Np_Prep_<NP>:POS__SURVIVAL_FROM
27	23	0.852	3.853	Np_Prep_<NP>:POS__ITEMS_IN
27	23	0.852	3.853	Np_Prep_<NP>:POS__INCIDENCE_BY
27	23	0.852	3.853	Np_Prep_<NP>:POS__DEFINITIONS_OF
21	19	0.905	3.843	Np_Prep_<NP>:POS__SUCCESS_WITH
21	19	0.905	3.843	Np_Prep_<NP>:POS__SCORE_AS
21	19	0.905	3.843	ActVp_Prep_<NP>:POS__RATES_DURING
21	19	0.905	3.843	Np_Prep_<NP>:POS__OCCURRENCE_AFTER
21	19	0.905	3.843	Np_Prep_<NP>:POS__MECHANISMS_OF
21	19	0.905	3.843	ActVp_Prep_<NP>:POS__HEARING_AT
21	19	0.905	3.843	<subj>_ActVp_Dobj:POS__DISCHARGE_DESTINATION
21	19	0.905	3.843	Np_Prep_<NP>:POS__DEVELOPMENT_AFTER
21	19	0.905	3.843	Np_Prep_<NP>:POS__DESCRIPTIONS_OF
21	19	0.905	3.843	PassVp_Prep_<NP>:NEG__DEFINED_WITHOUT
24	21	0.875	3.843	Np_Prep_<NP>:POS__REFERENCE_TO
24	21	0.875	3.843	Np_Prep_<NP>:POS__RECURRENCE_IN
24	21	0.875	3.843	Np_Prep_<NP>:POS__PERSISTENCE_OF
24	21	0.875	3.843	Np_Prep_<NP>:POS__PERCEPTIONS_ON
24	21	0.875	3.843	Np_Prep_<NP>:POS__NORMALIZATION_OF
24	21	0.875	3.843	<subj>_ActVp_Dobj:POS__FORCED_CAPACITY
24	21	0.875	3.843	PassVp_Prep_<NP>:POS__DETERMINED_THROUGH
24	21	0.875	3.843	Np_Prep_<NP>:POS__COVERAGE_OF
24	21	0.875	3.843	ActVp_Prep_<NP>:POS__COSTS_IN
24	21	0.875	3.843	Np_Prep_<NP>:POS__COMPLICATIONS_WITHIN
32	26	0.812	3.819	Np_Prep_<NP>:POS__USE_AMONG
32	26	0.812	3.819	ActVp_<dobj>:POS__TEAR
32	26	0.812	3.819	Np_Prep_<NP>:POS__MEASURES_AT
14	14	1.000	3.807	Np_Prep_<NP>:POS__WAIST_TO
14	14	1.000	3.807	<subj>_ActVp_Dobj:POS__TOTAL_COSTS
14	14	1.000	3.807	Np_Prep_<NP>:POS__OPINION_ON
14	14	1.000	3.807	Np_Prep_<NP>:POS__LIFE_AFTER
14	14	1.000	3.807	<subj>_ActVp_Dobj:POS__IMPACT_SCALE
14	14	1.000	3.807	PassInfVp_<dobj>:POS__CALCULATED_ASSESS
14	14	1.000	3.807	<subj>_PassInfVp:POS__CALCULATED_ASSESS
14	14	1.000	3.807	ActVp_Prep_<NP>:POS__ADJUSTED_AT
29	24	0.828	3.794	ActVp_<dobj>:POS__RESTING
29	24	0.828	3.794	<subj>_ActVp:POS__REASON
29	24	0.828	3.794	ActVp_Prep_<NP>:POS__ESTIMATED_FROM
29	24	0.828	3.794	Np_Prep_<NP>:POS__DURATION_AT
29	24	0.828	3.794	Np_Prep_<NP>:POS__ADMISSION_AT
26	22	0.846	3.773	<subj>_ActVp_Dobj:POS__SIDE_EFFECTS
26	22	0.846	3.773	Np_Prep_<NP>:POS__SEVERITY_BY
26	22	0.846	3.773	Np_Prep_<NP>:POS__LIFE_FOR
26	22	0.846	3.773	ActVp_<dobj>:POS__GROUND
26	22	0.846	3.773	Np_Prep_<NP>:POS__ERRORS_IN
17	16	0.941	3.765	Np_Prep_<NP>:POS__SQUARE_OF
17	16	0.941	3.765	Np_Prep_<NP>:POS__SEX_FOR
17	16	0.941	3.765	ActVp_Prep_<NP>:POS__RATES_OF
17	16	0.941	3.765	Np_Prep_<NP>:POS__LOCATIONS_OF
17	16	0.941	3.765	NP_has_<possessive>:POS__INVENTORY
17	16	0.941	3.765	ActVp_<dobj>:POS__INDICATES
17	16	0.941	3.765	Np_Prep_<NP>:POS__FREEDOM_FROM
17	16	0.941	3.765	ActVp_Prep_<NP>:POS__EXPRESSED_PER
17	16	0.941	3.765	<subj>_ActVp_Dobj:POS__EXERCISE_CAPACITY
17	16	0.941	3.765	Np_Prep_<NP>:POS__EVENTS_AT
17	16	0.941	3.765	Np_Prep_<NP>:POS__DIFFICULTY_WITH
17	16	0.941	3.765	Np_Prep_<NP>:POS__DIFFICULTY_OF
17	16	0.941	3.765	ActVp_Prep_<NP>:POS__COST_FOR
17	16	0.941	3.765	Np_Prep_<NP>:POS__CORRELATIONS_OF
17	16	0.941	3.765	ActVp_Prep_<NP>:POS__CONTROLLING_FOR
17	16	0.941	3.765	Np_Prep_<NP>:POS__CATEGORIES_FOR
17	16	0.941	3.765	<subj>_AuxVp_Dobj:POS__BE_FACTORS
23	20	0.870	3.758	Np_Prep_<NP>:POS__SLOPE_OF
23	20	0.870	3.758	<subj>_ActVp_Dobj:POS__INCLUDED_INDEX
23	20	0.870	3.758	Np_Prep_<NP>:POS__DEVELOPMENT_AT
23	20	0.870	3.758	PassVp_Prep_<NP>:POS__DETERMINED_AS
23	20	0.870	3.758	Np_Prep_<NP>:POS__DEATH_BY
23	20	0.870	3.758	Np_Prep_<NP>:POS__CURVE_OF
20	18	0.900	3.753	<subj>_ActVp:POS__UNMET
20	18	0.900	3.753	Np_Prep_<NP>:POS__STRENGTH_AT
20	18	0.900	3.753	Np_Prep_<NP>:POS__SATISFACTION_FOR
20	18	0.900	3.753	<subj>_ActVp_Dobj:POS__LIVE_BIRTHS
20	18	0.900	3.753	Np_Prep_<NP>:POS__DEVIATION_FROM
20	18	0.900	3.753	<subj>_ActVp:POS__CONTROLLING
20	18	0.900	3.753	Np_Prep_<NP>:POS__CHARACTERISTICS_BETWEEN
20	18	0.900	3.753	Np_Prep_<NP>:POS__CHARACTERISTICS_ON
20	18	0.900	3.753	Np_Prep_<NP>:POS__CATEGORY_OF
20	18	0.900	3.753	Subj_AuxVp_<dobj>:POS__BE_MEASUREMENT
20	18	0.900	3.753	<subj>_AuxVp_Dobj:POS__BE_LEVELS
31	25	0.806	3.745	ActVp_Prep_<NP>:POS__RATED_ON
31	25	0.806	3.745	<subj>_ActVp:POS__QUESTION
31	25	0.806	3.745	<subj>_ActVp_Dobj:POS__MEAN_TIME
28	23	0.821	3.716	Np_Prep_<NP>:POS__STRUCTURE_OF
28	23	0.821	3.716	Np_Prep_<NP>:POS__SAFETY_IN
28	23	0.821	3.716	Np_Prep_<NP>:POS__PARAMETERS_WITH
28	23	0.821	3.716	ActVp_Prep_<NP>:POS__MEASURED_BETWEEN
28	23	0.821	3.716	Np_Prep_<NP>:POS__FACTORS_SUCH_AS
28	23	0.821	3.716	Np_Prep_<NP>:POS__COMPLICATIONS_FOR
13	13	1.000	3.700	Np_Prep_<NP>:POS__TREND_IN
13	13	1.000	3.700	Np_Prep_<NP>:POS__SF-36_FOR
13	13	1.000	3.700	Np_Prep_<NP>:POS__REVASCULARIZATION_AT
13	13	1.000	3.700	Np_Prep_<NP>:POS__RATE_AMONG
13	13	1.000	3.700	ActVp_Prep_<NP>:POS__GAIN_IN
13	13	1.000	3.700	Np_Prep_<NP>:POS__FACTORS_BETWEEN
13	13	1.000	3.700	Np_Prep_<NP>:POS__DOLLARS_PER
13	13	1.000	3.700	<subj>_PassVp:POS__COST
13	13	1.000	3.700	InfVp_Prep_<NP>:POS__CORRELATE_WITH
13	13	1.000	3.700	ActVp_Prep_<NP>:POS__COMPARED_ACROSS
13	13	1.000	3.700	Np_Prep_<NP>:POS__CLUSTERING_OF
13	13	1.000	3.700	ActVp_Prep_<NP>:POS__CHANGE_PER
13	13	1.000	3.700	<subj>_PassInfVp:POS__CALCULATED_DETERMINE
13	13	1.000	3.700	ActVp_<dobj>:POS__BENEFIT
13	13	1.000	3.700	<subj>_AuxVp_Dobj:POS__BE_SAFETY
13	13	1.000	3.700	Np_Prep_<NP>:POS__ACCURACY_ON
25	21	0.840	3.690	Np_Prep_<NP>:POS__THICKNESS_ON
25	21	0.840	3.690	Np_Prep_<NP>:POS__STATUS_AFTER
25	21	0.840	3.690	<subj>_ActVp:POS__SOUND
25	21	0.840	3.690	Np_Prep_<NP>:POS__RELIABILITY_FOR
25	21	0.840	3.690	Np_Prep_<NP>:POS__LIFE_TO
25	21	0.840	3.690	Np_Prep_<NP>:POS__INTENSITY_IN
25	21	0.840	3.690	Np_Prep_<NP>:POS__IMPROVEMENT_WITH
25	21	0.840	3.690	PassVp_Prep_<NP>:POS__BASED_TO
25	21	0.840	3.690	NP_has_<possessive>:POS__ALPHA
22	19	0.864	3.669	Np_Prep_<NP>:POS__SURVIVAL_BY
22	19	0.864	3.669	ActVp_<dobj>:POS__SOUND
22	19	0.864	3.669	Np_Prep_<NP>:POS__PREVALENCE_BETWEEN
22	19	0.864	3.669	Np_Prep_<NP>:POS__MEASURE_WITH
22	19	0.864	3.669	Np_Prep_<NP>:POS__ITEMS_ON
22	19	0.864	3.669	Np_Prep_<NP>:POS__DIRECTION_OF
22	19	0.864	3.669	<subj>_AuxVp_Dobj:POS__BE_FUNCTION
16	15	0.938	3.663	Np_Prep_<NP>:POS__VOLUME_AFTER
16	15	0.938	3.663	Np_Prep_<NP>:POS__VELOCITY_DURING
16	15	0.938	3.663	Np_Prep_<NP>:POS__SUBTYPES_OF
16	15	0.938	3.663	ActVp_Prep_<NP>:POS__SCORES_AS
16	15	0.938	3.663	Np_Prep_<NP>:POS__PROFILE_IN
16	15	0.938	3.663	<subj>_ActVp_Dobj:POS__PERCEIVED_BARRIERS
16	15	0.938	3.663	Np_Prep_<NP>:POS__MOTION_FOR
16	15	0.938	3.663	Np_Prep_<NP>:POS__LIMITATIONS_IN
16	15	0.938	3.663	<subj>_ActVp_Dobj:POS__HEARING_LEVEL
16	15	0.938	3.663	Np_Prep_<NP>:POS__EXPRESSION_AFTER
16	15	0.938	3.663	Np_Prep_<NP>:POS__CONCORDANCE_WITH
16	15	0.938	3.663	<subj>_AuxVp_Dobj:POS__BE_AREA
16	15	0.938	3.663	<subj>_AuxVp_Dobj:POS__BE_PRESSURE
19	17	0.895	3.657	Np_Prep_<NP>:POS__SATISFACTION_OF
19	17	0.895	3.657	ActVp_<dobj>:POS__RANK
19	17	0.895	3.657	Np_Prep_<NP>:POS__OCCURRING_AFTER
19	17	0.895	3.657	<subj>_ActVp_Dobj:POS__MEAN_DIFFERENCE
19	17	0.895	3.657	Np_Prep_<NP>:POS__INTERFERENCE_WITH
19	17	0.895	3.657	Np_Prep_<NP>:POS__FAT_IN
19	17	0.895	3.657	Np_Prep_<NP>:POS__EXPRESSIONS_OF
27	22	0.815	3.634	<subj>_ActVp:POS__MEANS
27	22	0.815	3.634	Np_Prep_<NP>:POS__CIS_FOR
24	20	0.833	3.602	Np_Prep_<NP>:POS__RESPONSE_BY
24	20	0.833	3.602	Np_Prep_<NP>:POS__PROPEPTIDE_OF
24	20	0.833	3.602	Np_Prep_<NP>:POS__PERCEPTIONS_ABOUT
24	20	0.833	3.602	Np_Prep_<NP>:POS__OUTCOME_AFTER
24	20	0.833	3.602	ActVp_Prep_<NP>:POS__NORMALIZED_TO
24	20	0.833	3.602	ActVp_<dobj>:POS__EATING
24	20	0.833	3.602	Np_Prep_<NP>:POS__DIFFERENCES_OF
24	20	0.833	3.602	ActVp_Prep_<NP>:POS__CHANGES_DURING
24	20	0.833	3.602	Np_Prep_<NP>:POS__ALTERATIONS_IN
12	12	1.000	3.585	<subj>_ActVp_Dobj:POS__TOTAL_LENGTH
12	12	1.000	3.585	<subj>_ActVp_Dobj:POS__SKIN_TEMPERATURE
12	12	1.000	3.585	<subj>_ActVp:POS__SCALE-EXTENDED
12	12	1.000	3.585	Np_Prep_<NP>:POS__RATIO_DURING
12	12	1.000	3.585	<subj>_ActVp_Dobj:POS__RATE_RATIOS
12	12	1.000	3.585	Np_Prep_<NP>:POS__DELIVERY_WITHIN
12	12	1.000	3.585	ActVp_Prep_<NP>:POS__CHANGE_DURING
12	12	1.000	3.585	ActVp_Prep_<NP>:POS__CALCULATED_BETWEEN
12	12	1.000	3.585	<subj>_AuxVp_Dobj:POS__BE_CORRELATION
12	12	1.000	3.585	Subj_AuxVp_<dobj>:POS__BE_RELIEF
12	12	1.000	3.585	Subj_AuxVp_<dobj>:POS__BE_OBJECTIVE
12	12	1.000	3.585	Np_Prep_<NP>:POS__BCVA_AFTER
21	18	0.857	3.574	Np_Prep_<NP>:POS__STAGE_AT
21	18	0.857	3.574	Np_Prep_<NP>:POS__SCALE_DURING
21	18	0.857	3.574	Np_Prep_<NP>:POS__RECALL_OF
21	18	0.857	3.574	ActVp_Prep_<NP>:POS__RATES_AMONG
21	18	0.857	3.574	Np_Prep_<NP>:POS__PARAMETERS_TO
21	18	0.857	3.574	Np_Prep_<NP>:POS__INTERVAL_IN
21	18	0.857	3.574	Np_Prep_<NP>:POS__COMPARISONS_WITH
21	18	0.857	3.574	Np_Prep_<NP>:POS__BARRIERS_IN
18	16	0.889	3.556	Np_Prep_<NP>:POS__WIDTH_OF
18	16	0.889	3.556	<subj>_ActVp:POS__TRAVEL
18	16	0.889	3.556	<subj>_ActVp_Dobj:POS__STRESS_SCALE
18	16	0.889	3.556	ActVp_Prep_<NP>:POS__SELF-REPORTED_WITH
18	16	0.889	3.556	ActVp_Prep_<NP>:POS__POINTS_AT
18	16	0.889	3.556	Np_Prep_<NP>:POS__PATTERNS_TO
18	16	0.889	3.556	Np_Prep_<NP>:POS__INJURIES_TO
18	16	0.889	3.556	<subj>_ActVp_Dobj:POS__HEAD_CIRCUMFERENCE
18	16	0.889	3.556	ActVp_Prep_<NP>:POS__EFFECT_ON
18	16	0.889	3.556	Np_Prep_<NP>:POS__DISEASES_IN
18	16	0.889	3.556	Np_Prep_<NP>:POS__DIFFERENCE_FROM
18	16	0.889	3.556	ActVp_Prep_<NP>:POS__CHANGES_AT
18	16	0.889	3.556	<subj>_AuxVp_Dobj:POS__BE_RATIO
18	16	0.889	3.556	Np_Prep_<NP>:POS__ANTIBODIES_IN
18	16	0.889	3.556	Np_Prep_<NP>:POS__ABSORPTIOMETRY_AT
15	14	0.933	3.554	<subj>_ActVp:POS__WHEEZE
15	14	0.933	3.554	Np_Prep_<NP>:POS__SF-36_AT
15	14	0.933	3.554	Np_Prep_<NP>:POS__REASON_FOR
15	14	0.933	3.554	<subj>_ActVp_Dobj:POS__PRACTICE_CHARACTERISTICS
15	14	0.933	3.554	Np_Prep_<NP>:POS__LINES_OF
15	14	0.933	3.554	<subj>_PassVp:POS__JUDGED
15	14	0.933	3.554	Np_Prep_<NP>:POS__INTERCOURSE_IN
15	14	0.933	3.554	Np_Prep_<NP>:POS__DEGREES_AT
15	14	0.933	3.554	Np_Prep_<NP>:POS__COEFFICIENTS_BETWEEN
15	14	0.933	3.554	<subj>_AuxVp_Dobj:POS__BE_SCORES
15	14	0.933	3.554	ActVp_Prep_<NP>:POS__ASSESSED_DURING
15	14	0.933	3.554	ActVp_<dobj>:POS__ANNUALIZED
26	21	0.808	3.548	Np_Prep_<NP>:POS__VOLUME_BY
26	21	0.808	3.548	Np_Prep_<NP>:POS__USE_WITHIN
26	21	0.808	3.548	Np_Prep_<NP>:POS__STABILITY_OF
26	21	0.808	3.548	ActVp_Prep_<NP>:POS__REPORTED_AS
26	21	0.808	3.548	Np_Prep_<NP>:POS__REGRESSION_OF
26	21	0.808	3.548	ActVp_Prep_<NP>:POS__RATES_BETWEEN
26	21	0.808	3.548	<subj>_ActVp:POS__PREDICT
26	21	0.808	3.548	ActVp_<dobj>:POS__PHOSPHORYLATED
26	21	0.808	3.548	ActVp_Prep_<NP>:POS__INTEREST_IN
26	21	0.808	3.548	Np_Prep_<NP>:POS__FUNCTION_ON
26	21	0.808	3.548	ActVp_<dobj>:POS__ASSESSES
26	21	0.808	3.548	<subj>_ActVp:POS__ASSESSES
23	19	0.826	3.509	Np_Prep_<NP>:POS__TYPE_ON
23	19	0.826	3.509	Np_Prep_<NP>:POS__SUSCEPTIBILITY_TO
23	19	0.826	3.509	Np_Prep_<NP>:POS__REGULATION_OF
23	19	0.826	3.509	ActVp_<dobj>:POS__REACH
23	19	0.826	3.509	NP_has_<possessive>:POS__RATINGS
23	19	0.826	3.509	ActVp_<dobj>:POS__QUESTION
23	19	0.826	3.509	Np_Prep_<NP>:POS__PARAMETERS_ON
23	19	0.826	3.509	<subj>_ActVp_Dobj:POS__MEAN_SCORES
23	19	0.826	3.509	ActVp_Prep_<NP>:POS__MEAN_PER
23	19	0.826	3.509	<subj>_ActVp_Dobj:POS__INCLUDED_SCALE
23	19	0.826	3.509	<subj>_ActVp:POS__FORCES
23	19	0.826	3.509	Np_Prep_<NP>:POS__ERADICATION_OF
23	19	0.826	3.509	<subj>_AuxVp_Dobj:POS__BE_COMPARISON
20	17	0.850	3.474	ActVp_Prep_<NP>:POS__SCORE_IN
20	17	0.850	3.474	ActVp_<dobj>:POS__REPRESENTS
20	17	0.850	3.474	Np_Prep_<NP>:POS__READMISSION_FOR
20	17	0.850	3.474	<subj>_ActVp:POS__RANK
20	17	0.850	3.474	ActVp_Prep_<NP>:POS__QUANTIFIED_BY
20	17	0.850	3.474	Np_Prep_<NP>:POS__PERFORMANCE_BY
20	17	0.850	3.474	Np_Prep_<NP>:POS__KNOWLEDGE_FOR
20	17	0.850	3.474	Np_Prep_<NP>:POS__EFFICIENCY_OF
20	17	0.850	3.474	Np_Prep_<NP>:POS__DEVIATION_IN
20	17	0.850	3.474	ActVp_Prep_<NP>:POS__DETERMINED_ON
20	17	0.850	3.474	ActVp_Prep_<NP>:POS__COSTS_PER
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__USED_TEST
11	11	1.000	3.459	ActVp_Prep_<NP>:POS__TOTAL_AFTER
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__TOTAL_CHARGES
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__TARGET_REVASCULARIZATION
11	11	1.000	3.459	NP_has_<possessive>:POS__SELF-REPORT
11	11	1.000	3.459	ActVp_<dobj>:POS__SCREEN
11	11	1.000	3.459	Np_Prep_<NP>:POS__REPEATABILITY_OF
11	11	1.000	3.459	Np_Prep_<NP>:POS__READMISSIONS_WITHIN
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__PERCEIVED_QUALITY
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__PERCEIVED_CONTROL
11	11	1.000	3.459	Np_Prep_<NP>:POS__OUTCOME_AS
11	11	1.000	3.459	ActVp_Prep_<NP>:POS__MODIFIED_AT
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__INCLUDING_INDEX
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__INCLUDING_COMPLICATIONS
11	11	1.000	3.459	<subj>_ActVp_Dobj:POS__INCLUDED_PROPORTION
11	11	1.000	3.459	ActVp_Prep_<NP>:POS__INCLUDE_IN
11	11	1.000	3.459	NP_has_<possessive>:POS__IMPRESSION
11	11	1.000	3.459	<subj>_PassVp:POS__HEALTH-RELATED
11	11	1.000	3.459	Np_Prep_<NP>:POS__FREQUENCIES_BETWEEN
11	11	1.000	3.459	PassVp_Prep_<NP>:POS__EXPRESSED_PER
11	11	1.000	3.459	Np_Prep_<NP>:POS__DISTRIBUTIONS_OF
11	11	1.000	3.459	Np_Prep_<NP>:POS__DISTRIBUTION_AMONG
11	11	1.000	3.459	Np_Prep_<NP>:POS__DISCLOSURE_OF
11	11	1.000	3.459	ActVp_Prep_<NP>:POS__DISCHARGE_AT
11	11	1.000	3.459	Np_Prep_<NP>:POS__CHANGE_PER
11	11	1.000	3.459	Subj_AuxVp_<dobj>:POS__BE_INCIDENCE
11	11	1.000	3.459	<subj>_AuxVp_Dobj:POS__BE_ACUITY
11	11	1.000	3.459	<subj>_AuxVp_Dobj:POS__BE_ACCURACY
11	11	1.000	3.459	Np_Prep_<NP>:POS__ANGLE_BETWEEN
11	11	1.000	3.459	<subj>_ActVp:POS__ANGER
17	15	0.882	3.447	Np_Prep_<NP>:POS__TRENDS_OVER
17	15	0.882	3.447	Np_Prep_<NP>:POS__TIME_WITHIN
17	15	0.882	3.447	NP_has_<possessive>:POS__PREFERENCES
17	15	0.882	3.447	Np_Prep_<NP>:POS__OUTCOME_BY
17	15	0.882	3.447	Np_Prep_<NP>:POS__MARKER_FOR
17	15	0.882	3.447	Np_Prep_<NP>:POS__INTERVALS_BY
17	15	0.882	3.447	ActVp_<dobj>:POS__INDICATE
17	15	0.882	3.447	<subj>_ActVp_Dobj:POS__INCLUDED_SCORE
17	15	0.882	3.447	Np_Prep_<NP>:POS__FREQUENCIES_FOR
17	15	0.882	3.447	<subj>_PassVp:POS__FORMULATED
17	15	0.882	3.447	Np_Prep_<NP>:POS__ADHERENCE_BY
14	13	0.929	3.436	NP_has_<possessive>:POS__WILLINGNESS
14	13	0.929	3.436	ActVp_<dobj>:POS__SENTENCE
14	13	0.929	3.436	Np_Prep_<NP>:POS__SCORES_BETWEEN
14	13	0.929	3.436	Np_Prep_<NP>:POS__RELATIONS_BETWEEN
14	13	0.929	3.436	NP_has_<possessive>:POS__PROBLEMS
14	13	0.929	3.436	Np_Prep_<NP>:POS__OUTCOMES_SUCH_AS
14	13	0.929	3.436	Np_Prep_<NP>:POS__ITEMS_ABOUT
14	13	0.929	3.436	<subj>_ActVp_Dobj:POS__INCLUDED_LENGTH
14	13	0.929	3.436	Np_Prep_<NP>:POS__GAIN_OF
14	13	0.929	3.436	<subj>_ActVp_Dobj:POS__FREE_T
14	13	0.929	3.436	ActVp_Prep_<NP>:POS__DISTANCE_FROM
14	13	0.929	3.436	Np_Prep_<NP>:POS__COST_FOR
14	13	0.929	3.436	Np_Prep_<NP>:POS__COEFFICIENT_BETWEEN
14	13	0.929	3.436	<subj>_AuxVp_Dobj:POS__BE_EFFECT
14	13	0.929	3.436	PassVp_Prep_<NP>:POS__ANALYZED_VIA
22	18	0.818	3.412	ActVp_Prep_<NP>:POS__TRANSFER_TO
22	18	0.818	3.412	<subj>_ActVp_Dobj:POS__STRUCTURED_INTERVIEW
22	18	0.818	3.412	Np_Prep_<NP>:POS__REPRODUCIBILITY_OF
22	18	0.818	3.412	Np_Prep_<NP>:POS__QUANTITY_OF
