16	14	0.875	3.331	Np_Prep_<NP>:POS__&&11_IN
10	10	1.000	3.322	Np_Prep_<NP>:POS__WARD_OF
10	10	1.000	3.322	<subj>_ActVp:POS__UNMEDICATED
10	10	1.000	3.322	ActVp_<dobj>:POS__UNIMPAIRED
10	10	1.000	3.322	<subj>_ActVp:POS__UNIMPAIRED
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__UNDERTAKEN_IN
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__UNDERGONE_TO
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__UNDERGONE_AT
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__SUSTAINED_BETWEEN
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__SURVIVED_AFTER
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__STUDY_BETWEEN
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__STUDIED_SAMPLE
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__STAGE_HYPERTENSION
10	10	1.000	3.322	Np_Prep_<NP>:POS__SPOUSES_OF
10	10	1.000	3.322	Np_Prep_<NP>:POS__SERVICE_DURING
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__SELECTED_PHYSICIANS
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__SELECTED_SAMPLE
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__REFERRED_AFTER
10	10	1.000	3.322	<subj>_PassVp:POS__RE-INTERVIEWED
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__PROGRAM_DIRECTORS
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__POOLED_FROM
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__PARTICIPATED_THROUGH
10	10	1.000	3.322	InfVp_Prep_<NP>:POS__PARTICIPATE_FOR
10	10	1.000	3.322	Np_Prep_<NP>:POS__NURSES_ON
10	10	1.000	3.322	Np_Prep_<NP>:POS__N=50_WITH
10	10	1.000	3.322	Np_Prep_<NP>:POS__N=31_WITH
10	10	1.000	3.322	Np_Prep_<NP>:POS__N=21_WITH
10	10	1.000	3.322	Np_Prep_<NP>:POS__N=13_WITH
10	10	1.000	3.322	Np_Prep_<NP>:POS__MOTHERS_BETWEEN
10	10	1.000	3.322	InfVp_Prep_<NP>:POS__MODERATE_IN
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__MATCHED_AT
10	10	1.000	3.322	Np_Prep_<NP>:POS__M(2_AT
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__LIVED_FOR
10	10	1.000	3.322	Np_Prep_<NP>:POS__LABORATORY_OF
10	10	1.000	3.322	PassVp_Prep_<NP>:POS__INVITED_BY
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__INTERVIEWS_BETWEEN
10	10	1.000	3.322	<subj>_ActVp:POS__INSTITUTIONALIZED
10	10	1.000	3.322	Np_Prep_<NP>:POS__INFORMANTS_IN
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__INCLUDING_MEN
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__INCLUDED_COHORT
10	10	1.000	3.322	Np_Prep_<NP>:POS__ICU_OF
10	10	1.000	3.322	Np_Prep_<NP>:POS__HYPERTENSION_FROM
10	10	1.000	3.322	Np_Prep_<NP>:POS__HOSPITALS_WITHIN
10	10	1.000	3.322	PassVp_Prep_<NP>:POS__HOSPITALIZED_WITH
10	10	1.000	3.322	<subj>_ActVp:POS__HIV-UNINFECTED
10	10	1.000	3.322	Subj_AuxVp_<dobj>:NEG__HAVE_NONE
10	10	1.000	3.322	<subj>_AuxVp_Dobj:POS__HAVE_MELLITUS
10	10	1.000	3.322	Subj_AuxVp_<dobj>:POS__HAVE_VOLUNTEERS
10	10	1.000	3.322	<subj>_AuxVp_Dobj:POS__HAVE_COVERAGE
10	10	1.000	3.322	Subj_AuxVp_<dobj>:POS__HAVE_MAJORITY
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__GAVE_BETWEEN
10	10	1.000	3.322	Np_Prep_<NP>:POS__FOLLOWED-UP_AFTER
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__FOLLOW_OF
10	10	1.000	3.322	Np_Prep_<NP>:POS__FATHERS_WITH
10	10	1.000	3.322	Np_Prep_<NP>:POS__ENTRY_IN
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__ENROLLED_PARTICIPANTS
10	10	1.000	3.322	Np_Prep_<NP>:POS__DONORS_FROM
10	10	1.000	3.322	PassVp_Prep_<NP>:POS__DISCHARGED_BETWEEN
10	10	1.000	3.322	<subj>_ActInfVp:POS__DECLINED_PARTICIPATE
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__CONSULTED_FOR
10	10	1.000	3.322	PassVp_Prep_<NP>:POS__COMPOSED_IN
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__COMMUNITY-DWELLING_PERSONS
10	10	1.000	3.322	Np_Prep_<NP>:POS__CAREGIVERS_FROM
10	10	1.000	3.322	<subj>_AuxVp_Dobj:POS__BE_LIVING
10	10	1.000	3.322	Np_Prep_<NP>:POS__BACHELOR_OF
10	10	1.000	3.322	<subj>_ActVp:POS__ASSEMBLED
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__ANALYSED_DATA
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__ALLOCATED_INTO
10	10	1.000	3.322	Np_Prep_<NP>:POS__ALABAMA_AT
10	10	1.000	3.322	PassVp_Prep_<NP>:POS__AGED_BETWEEN
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__AGED_&&59
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__AGED_&&49
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__AGED_&&43
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__AGE_&&60
10	10	1.000	3.322	Np_Prep_<NP>:POS__&&8_FROM
10	10	1.000	3.322	Np_Prep_<NP>:POS__&&34_WITH
10	10	1.000	3.322	Np_Prep_<NP>:NEG__&&12_WITHOUT
13	12	0.923	3.309	<subj>_ActVp_Dobj:POS__USING_SAMPLE
13	12	0.923	3.309	ActVp_<dobj>:POS__UNSELECTED
13	12	0.923	3.309	Np_Prep_<NP>:NEG__SYNDROME_WITHOUT
13	12	0.923	3.309	Np_Prep_<NP>:POS__SURVIVORS_FROM
13	12	0.923	3.309	Np_Prep_<NP>:POS__SUBSTUDY_OF
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__STRATIFIED_FROM
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__SMOKED_IN
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__SEX-MATCHED_WITH
13	12	0.923	3.309	<subj>_ActVp_Dobj:POS__SELECTED_WOMEN
13	12	0.923	3.309	ActVp_<dobj>:POS__ROUNDS
13	12	0.923	3.309	PassVp_Prep_<NP>:POS__REFERRED_BY
13	12	0.923	3.309	Np_Prep_<NP>:POS__PUBLIC_IN
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__PRACTICES_BETWEEN
13	12	0.923	3.309	Np_Prep_<NP>:POS__POPULATION_OVER
13	12	0.923	3.309	Np_Prep_<NP>:POS__PARTICIPANTS_ACROSS
13	12	0.923	3.309	Np_Prep_<NP>:POS__INPATIENTS_AT
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__INJURED_WITH
13	12	0.923	3.309	Np_Prep_<NP>:POS__IMPLANTATION_AT
13	12	0.923	3.309	Np_Prep_<NP>:POS__HOUSEHOLDS_WITH
13	12	0.923	3.309	PassVp_Prep_<NP>:POS__HOSPITALIZED_FOR
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__HAVE_&&1
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__HAVE_MEASUREMENT
13	12	0.923	3.309	Subj_AuxVp_<dobj>:POS__HAVE_PERSONS
13	12	0.923	3.309	Np_Prep_<NP>:POS__FEMALES_IN
13	12	0.923	3.309	Np_Prep_<NP>:POS__DRIVERS_WITH
13	12	0.923	3.309	Np_Prep_<NP>:NEG__DIAGNOSIS_OF
13	12	0.923	3.309	PassVp_Prep_<NP>:POS__DIAGNOSED_TO
13	12	0.923	3.309	Np_Prep_<NP>:POS__CONSULTANTS_IN
13	12	0.923	3.309	ActVp_<dobj>:POS__CONSENTING
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__CENTERS_TO
13	12	0.923	3.309	ActVp_<dobj>:POS__CENTERS
13	12	0.923	3.309	<subj>_ActVp:POS__BEGINNING
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__BE_DOUBLE-BLIND
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__BE_CONTROLS
13	12	0.923	3.309	ActVp_<dobj>:POS__AWAITING
13	12	0.923	3.309	<subj>_PassVp:POS__ASSEMBLED
13	12	0.923	3.309	Np_Prep_<NP>:POS__ADULTS_AFTER
13	12	0.923	3.309	Np_Prep_<NP>:POS__&&49_TO
13	12	0.923	3.309	Np_Prep_<NP>:POS__&&2001_FOR
13	12	0.923	3.309	Np_Prep_<NP>:POS__&&1999_FROM
13	12	0.923	3.309	Np_Prep_<NP>:POS__&&1985_TO
21	17	0.810	3.309	Np_Prep_<NP>:POS__SPECTRUM_OF
21	17	0.810	3.309	ActVp_Prep_<NP>:POS__INTERVIEWS_IN
21	17	0.810	3.309	Np_Prep_<NP>:POS__FOLLOW-UP_UNTIL
18	15	0.833	3.256	<subj>_ActVp:POS__SUBDIVIDED
18	15	0.833	3.256	PassVp_Prep_<NP>:POS__SCREENED_IN
18	15	0.833	3.256	PassVp_Prep_<NP>:POS__REGISTERED_IN
18	15	0.833	3.256	Np_Prep_<NP>:POS__PRACTICE_FROM
18	15	0.833	3.256	ActVp_Prep_<NP>:POS__OCCURRED_BETWEEN
18	15	0.833	3.256	ActVp_Prep_<NP>:POS__LISTED_IN
18	15	0.833	3.256	Np_Prep_<NP>:POS__HYPERTENSION_WITH
18	15	0.833	3.256	<subj>_ActVp:POS__EDUCATED
18	15	0.833	3.256	Np_Prep_<NP>:POS__COUNTRIES_IN
18	15	0.833	3.256	ActVp_Prep_<NP>:POS__CONSENT_FOR
18	15	0.833	3.256	ActVp_Prep_<NP>:POS__CONDUCTED_DURING
18	15	0.833	3.256	Np_Prep_<NP>:POS__COMPLAINTS_OF
18	15	0.833	3.256	Np_Prep_<NP>:POS__&&2002_FOR
15	13	0.867	3.207	ActVp_Prep_<NP>:POS__UNRELATED_WITH
15	13	0.867	3.207	ActVp_Prep_<NP>:NEG__UNDERGOING_WITHOUT
15	13	0.867	3.207	ActVp_Prep_<NP>:POS__UNDERGOING_DURING
15	13	0.867	3.207	Np_Prep_<NP>:POS__SPRING_OF
15	13	0.867	3.207	Np_Prep_<NP>:POS__INFANTS_TO
15	13	0.867	3.207	ActVp_Prep_<NP>:POS__INCLUDING_BETWEEN
15	13	0.867	3.207	<subj>_AuxVp_Dobj:POS__HAVE_BIRTH
15	13	0.867	3.207	ActVp_<dobj>:POS__CONTROLS
15	13	0.867	3.207	Np_Prep_<NP>:POS__CENTRES_FOR
15	13	0.867	3.207	Np_Prep_<NP>:POS__&&23_TO
15	13	0.867	3.207	Np_Prep_<NP>:POS__&&20_FROM
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__UNDERWENT_PROSTATECTOMY
12	11	0.917	3.171	Np_Prep_<NP>:POS__SUBJECTS_PER
12	11	0.917	3.171	Np_Prep_<NP>:POS__SUBJECTS_AS
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__STUDIED_PARTICIPANTS
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__SELECTED_STUDENTS
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__REGISTERS_OF
12	11	0.917	3.171	<subj>_ActInfVp:NEG__REFUSED_PARTICIPATE
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__REFERRED_DURING
12	11	0.917	3.171	PassVp_Prep_<NP>:POS__REFERRED_FROM
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__RANDOMISED_TRIAL
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__PUBLISHED_BETWEEN
12	11	0.917	3.171	Np_Prep_<NP>:POS__NOTES_OF
12	11	0.917	3.171	ActVp_<dobj>:POS__MOUNT
12	11	0.917	3.171	NP_has_<possessive>:POS__LIST
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__LICENSED_IN
12	11	0.917	3.171	Np_Prep_<NP>:POS__JUNE_TO
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__INITIATED_THERAPY
12	11	0.917	3.171	Np_Prep_<NP>:POS__INHABITANTS_IN
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__INCLUDING_WOMEN
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__INCLUDED_TOTAL
12	11	0.917	3.171	ActVp_<dobj>:POS__FUNDED
12	11	0.917	3.171	Np_Prep_<NP>:POS__FEMALES_FROM
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__EXPERIENCED_BETWEEN
12	11	0.917	3.171	Np_Prep_<NP>:POS__ENROLLMENT_TO
12	11	0.917	3.171	Np_Prep_<NP>:POS__EDEMA_TO
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__DIED_BEFORE
12	11	0.917	3.171	Np_Prep_<NP>:POS__DIALYSIS_WITH
12	11	0.917	3.171	<subj>_ActVp:POS__CONSENTING
12	11	0.917	3.171	Np_Prep_<NP>:POS__COMMUNITIES_WITH
12	11	0.917	3.171	Np_Prep_<NP>:POS__CAREGIVERS_TO
12	11	0.917	3.171	Subj_AuxVp_<dobj>:POS__BE_MOST
12	11	0.917	3.171	Subj_AuxVp_<dobj>:POS__BE_MEMBERS
12	11	0.917	3.171	Subj_AuxVp_<dobj>:POS__BE_MAJORITY
12	11	0.917	3.171	<subj>_AuxVp_Dobj:POS__BE_TOTAL
12	11	0.917	3.171	Subj_AuxVp_<dobj>:POS__BE_MEN
12	11	0.917	3.171	<subj>_AuxVp_Dobj:POS__BE_AMBULATORY
12	11	0.917	3.171	<subj>_AuxVp_Dobj:POS__BE_YEARS
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__ATTENDED_DURING
12	11	0.917	3.171	Np_Prep_<NP>:POS__ASCERTAINMENT_OF
12	11	0.917	3.171	Np_Prep_<NP>:POS__ACCREDITATION_OF
12	11	0.917	3.171	Np_Prep_<NP>:POS__&&51_WITH
12	11	0.917	3.171	Np_Prep_<NP>:POS__&&42_TO
12	11	0.917	3.171	Np_Prep_<NP>:POS__&&34_IN
12	11	0.917	3.171	Np_Prep_<NP>:POS__&&2011_FOR
9	9	1.000	3.170	Np_Prep_<NP>:POS__YOUTH_FROM
9	9	1.000	3.170	Np_Prep_<NP>:POS__Y_OF
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__VISITING_CLINIC
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__VISITED_DURING
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__VISITED_BETWEEN
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__VISITED_DEPARTMENT
9	9	1.000	3.170	Np_Prep_<NP>:POS__VETERANS_FROM
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__USED_SAMPLE
9	9	1.000	3.170	ActVp_<dobj>:POS__UNTRAINED
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__UNDERGOING_PROCEDURE
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__UNAFFECTED_WITH
9	9	1.000	3.170	Np_Prep_<NP>:POS__SWEDEN_FROM
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__SUSTAINED_INJURY
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__STUDIED_SUBJECTS
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__STUDIED_INDIVIDUALS
9	9	1.000	3.170	<subj>_ActVp:NEG__SPECIFIED
9	9	1.000	3.170	Np_Prep_<NP>:POS__SITES_FROM
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__SELECTED_CONTROLS
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__SEEKING_AT
9	9	1.000	3.170	PassVp_Prep_<NP>:POS__SCREENED_BETWEEN
9	9	1.000	3.170	Np_Prep_<NP>:POS__SCI_OF
9	9	1.000	3.170	Np_Prep_<NP>:POS__SCI_FROM
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__RETURNED_SURVEY
9	9	1.000	3.170	Np_Prep_<NP>:POS__RESPONDENTS_OF
9	9	1.000	3.170	<subj>_ActVp:POS__RESIDING
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__REQUIRING_THERAPY
9	9	1.000	3.170	<subj>_PassVp:POS__REINTERVIEWED
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__REGISTERED_TO
9	9	1.000	3.170	<subj>_ActVp:POS__RECRUITS
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__RECEIVING_REHABILITATION
9	9	1.000	3.170	Np_Prep_<NP>:POS__POPULATION_BETWEEN
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__PLACEBO-CONTROLLED_TO
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__PLACEBO-CONTROLLED_TRIALS
9	9	1.000	3.170	Np_Prep_<NP>:POS__PHYSIOTHERAPISTS_WITH
9	9	1.000	3.170	Np_Prep_<NP>:POS__PHYSICIANS_ACROSS
9	9	1.000	3.170	Np_Prep_<NP>:POS__PERSONS_OF
9	9	1.000	3.170	Np_Prep_<NP>:POS__PEOPLE_AFTER
9	9	1.000	3.170	Np_Prep_<NP>:POS__PARTNERSHIP_WITH
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__PARTICIPATED_AS
9	9	1.000	3.170	Np_Prep_<NP>:POS__PARENT_WITH
9	9	1.000	3.170	Np_Prep_<NP>:POS__OPHTHALMOLOGISTS_IN
9	9	1.000	3.170	NP_has_<possessive>:POS__OFFICES
9	9	1.000	3.170	Np_Prep_<NP>:POS__NARCOLEPSY_WITH
9	9	1.000	3.170	<subj>_PassVp:POS__MERGED
9	9	1.000	3.170	Np_Prep_<NP>:POS__MEN_OVER
9	9	1.000	3.170	NP_has_<possessive>:POS__MEN
9	9	1.000	3.170	Np_Prep_<NP>:POS__MEMBER_WITH
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__LISTED_FOR
9	9	1.000	3.170	Np_Prep_<NP>:POS__LEADERS_OF
9	9	1.000	3.170	Np_Prep_<NP>:POS__LASIK_FOR
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__INVITED_IN
9	9	1.000	3.170	Np_Prep_<NP>:POS__INVECCHIARE_IN
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__INTERVIEWED_AFTER
9	9	1.000	3.170	PassVp_Prep_<NP>:POS__INTERVIEWED_FROM
9	9	1.000	3.170	ActVp_<dobj>:POS__INSTITUTIONALIZED
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__INCLUDING_SUBJECTS
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__INCLUDING_EYES
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__INCLUDED_STAFF
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__INCLUDED_RESPONDENTS
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__INCLUDED_MALES
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__INCLUDED_FEMALES
9	9	1.000	3.170	InfVp_Prep_<NP>:POS__INCLUDE_IN
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__HOSPITALIZED_TO
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__HOSPITALISED_WITH
9	9	1.000	3.170	<subj>_AuxVp_Dobj:POS__HAVE_INTERCOURSE
9	9	1.000	3.170	<subj>_AuxVp_Adjp:POS__HAVE_MILD
9	9	1.000	3.170	<subj>_AuxVp_Dobj:NEG__HAVE_DISEASE
9	9	1.000	3.170	<subj>_AuxVp_Dobj:POS__HAVE_MEAN
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__GRADUATED_BETWEEN
9	9	1.000	3.170	Np_Prep_<NP>:POS__GRADERS_IN
9	9	1.000	3.170	Np_Prep_<NP>:POS__GIRLS_BETWEEN
9	9	1.000	3.170	Np_Prep_<NP>:POS__FEMALES_BETWEEN
9	9	1.000	3.170	Np_Prep_<NP>:POS__FACULTY_OF
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__ESTIMATED_ML/MIN
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__DISORDERS_CLINIC
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__DISCHARGED_DURING
9	9	1.000	3.170	Np_Prep_<NP>:POS__DIALYSIS_FOR
9	9	1.000	3.170	PassVp_Prep_<NP>:NEG__DIAGNOSED_WITH
9	9	1.000	3.170	PassVp_Prep_<NP>:POS__DIAGNOSED_FROM
9	9	1.000	3.170	ActVp_<dobj>:POS__DESIGN
9	9	1.000	3.170	Np_Prep_<NP>:POS__DEPLOYMENT_TO
9	9	1.000	3.170	Np_Prep_<NP>:POS__DECEDENTS_FROM
9	9	1.000	3.170	Np_Prep_<NP>:POS__CP_WITH
9	9	1.000	3.170	ActVp_Prep_<NP>:NEG__CONTROLS_WITHOUT
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__COMPRISED_INDIVIDUALS
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__COMPLETING_IN
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__COMPLETED_REHABILITATION
9	9	1.000	3.170	Np_Prep_<NP>:POS__COMPETING_IN
9	9	1.000	3.170	Np_Prep_<NP>:POS__CLUSTERS_IN
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__CERTIFIED_ASSISTANTS
9	9	1.000	3.170	<subj>_AuxVp_Dobj:POS__BE_REFRACTORY
9	9	1.000	3.170	<subj>_AuxVp_Dobj:POS__BE_RESPONDENTS
9	9	1.000	3.170	Subj_AuxVp_<dobj>:POS__BE_PHYSICIANS
9	9	1.000	3.170	Subj_AuxVp_<dobj>:POS__BE_INDIVIDUALS
9	9	1.000	3.170	Subj_AuxVp_<dobj>:POS__BE_VOLUNTEERS
9	9	1.000	3.170	<subj>_AuxVp_Dobj:POS__BE_SUBSET
9	9	1.000	3.170	PassVp_Prep_<NP>:POS__ATTENDED_BY
9	9	1.000	3.170	<subj>_PassVp:POS__ATTENDED
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__ATTENDED_FROM
9	9	1.000	3.170	<subj>_ActVp:POS__ASSOCIATE
9	9	1.000	3.170	Np_Prep_<NP>:POS__APPLICANTS_TO
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__ANALYZED_PATIENTS
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__AGED_&&51
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__AGED_ACROSS
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__AGE-MATCHED_PARTICIPANTS
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__AGE_&&70
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__AGE_&&50
9	9	1.000	3.170	Np_Prep_<NP>:POS__&&85_WITH
17	14	0.824	3.135	ActVp_Prep_<NP>:POS__SCREENED_WITH
17	14	0.824	3.135	Np_Prep_<NP>:POS__RESEARCH_ON
17	14	0.824	3.135	Np_Prep_<NP>:POS__RECORD_OF
17	14	0.824	3.135	<subj>_ActVp_Dobj:POS__PROVIDED_BLOOD
17	14	0.824	3.135	Np_Prep_<NP>:POS__MEN_OF
17	14	0.824	3.135	Np_Prep_<NP>:POS__INFARCTION_IN
17	14	0.824	3.135	Np_Prep_<NP>:NEG__INFANTS_WITHOUT
17	14	0.824	3.135	<subj>_PassVp:NEG__INCLUDED
17	14	0.824	3.135	ActVp_Prep_<NP>:POS__ENDED_IN
17	14	0.824	3.135	Np_Prep_<NP>:POS__DESIGN_WITH
17	14	0.824	3.135	ActVp_Prep_<NP>:POS__CERTIFIED_IN
17	14	0.824	3.135	Subj_AuxVp_<dobj>:POS__BE_CHILDREN
17	14	0.824	3.135	Np_Prep_<NP>:POS__&&24_WITH
14	12	0.857	3.073	InfVp_Prep_<NP>:NEG__WALK_WITHOUT
14	12	0.857	3.073	ActVp_<dobj>:NEG__UNDERGONE
14	12	0.857	3.073	Np_Prep_<NP>:POS__TRANSPLANTATION_BETWEEN
14	12	0.857	3.073	PassVp_Prep_<NP>:POS__SURVEYED_AT
14	12	0.857	3.073	Np_Prep_<NP>:POS__SURGERY_OVER
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__STUDIED_BETWEEN
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__SEEN_DURING
14	12	0.857	3.073	Np_Prep_<NP>:POS__SD_FROM
14	12	0.857	3.073	Np_Prep_<NP>:POS__RELATIVE_WITH
14	12	0.857	3.073	<subj>_ActVp_Dobj:POS__RECEIVING_VENTILATION
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__RANDOMISED_IN
14	12	0.857	3.073	Np_Prep_<NP>:POS__PARENTS_TO
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__ISOLATES_FROM
14	12	0.857	3.073	Np_Prep_<NP>:POS__INJURY_FROM
14	12	0.857	3.073	ActVp_<dobj>:POS__INDEX-MATCHED
14	12	0.857	3.073	<subj>_AuxVp_Dobj:NEG__HAVE_EVIDENCE
14	12	0.857	3.073	Np_Prep_<NP>:POS__GPS_WITH
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__EMPLOYED_BY
14	12	0.857	3.073	<subj>_PassVp:NEG__DIAGNOSED
14	12	0.857	3.073	Np_Prep_<NP>:POS__CONTROLS_AT
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__CLAIMS_FROM
14	12	0.857	3.073	Np_Prep_<NP>:POS__CALIFORNIA_IN
14	12	0.857	3.073	Np_Prep_<NP>:POS__BIRTH_THROUGH
14	12	0.857	3.073	Np_Prep_<NP>:POS__&&33_TO
11	10	0.909	3.020	Np_Prep_<NP>:POS__WARDS_FOR
11	10	0.909	3.020	Np_Prep_<NP>:POS__WAITING_FOR
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__VISITED_IN
11	10	0.909	3.020	<subj>_ActVp:POS__UNTRAINED
11	10	0.909	3.020	<subj>_ActVp_Dobj:POS__UNDERWENT_FOLLOW-UP
11	10	0.909	3.020	PassVp_Prep_<NP>:NEG__TREATED_WITH
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__SURVIVED_TO
11	10	0.909	3.020	<subj>_ActVp_Dobj:POS__STARTED_TREATMENT
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__SEMI-STRUCTURED_WITH
11	10	0.909	3.020	Np_Prep_<NP>:POS__SCHOOLS_DURING
11	10	0.909	3.020	Np_Prep_<NP>:POS__SAMPLING_TO
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__RANDOMISED_WITH
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__PLANS_IN
11	10	0.909	3.020	Np_Prep_<NP>:POS__PERSONS_FOR
11	10	0.909	3.020	InfVp_Prep_<NP>:POS__MODERATE_TO
11	10	0.909	3.020	Np_Prep_<NP>:POS__MIX_OF
11	10	0.909	3.020	<subj>_ActVp_Dobj:POS__MARRIED_WOMEN
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__LINKED_FROM
11	10	0.909	3.020	Np_Prep_<NP>:POS__INJURIES_BETWEEN
11	10	0.909	3.020	PassVp_Prep_<NP>:NEG__INCLUDED_WITHOUT
11	10	0.909	3.020	PassVp_Prep_<NP>:POS__IDENTIFIED_AMONG
11	10	0.909	3.020	Np_Prep_<NP>:POS__HOSPITALIZATIONS_IN
11	10	0.909	3.020	Np_Prep_<NP>:POS__HEADS_OF
